rProduct_code,rProduct_listName,rClass_Price,rClass_Price_GDDesc,rUnit_code,rUnit_listName,sEffective_date_p,rGross_price,rProd_dis1,rProd_dis2,rProd_dis3,rPromotion_flag,sReversal_date,rPromotion_dis,rBonus_discount,rBonus_flag,rNet_price_dis,rFree_stock,rFree_stock_unit,rFor_order,rNet_price_free,rMin_order,rMax_order,rPacking_size,rPackaging_descript,rCurrency
23097248,ไส้กรอกแฟรงค์ไก่ชีสเนยกระเทียม_BKP_440g,BKK1W1,,10,แพ็ค,25/04/2565,79,,,,,,,,B,79,,,,,1,99999,1,1 แพ็ต = 440 กรัม,
23097319,แฮมโบโลน่าดับเบิ้ลชีส(NON 7-11)_CP_90g,BKK1W1,,10,แพ็ค,13/05/2565,24,,,,,,,,B,24,,,,,1,99999,1,1แพ็ค=0.09ก.ก.,
23097363,LC-B-1039D:เป็ดพะโล้ปรุงสุกแช่เย็น (2XL),BKK1W1,,16,ตัว,10/5/2565,280,,,,,,,,B,280,,,,,0,999999,1,1ตัว=2ก.ก.,
23097377,SUC-B-1015D:เป็ดพะโล้ปรุงสุก ตราซูเปอร์เ,BKK1W1,,5,กล่อง,1/4/2565,1012,,,,,,,,B,1012,,,,,1,99999,1,1กล่อง=4ตัว,
23097377,SUC-B-1015D:เป็ดพะโล้ปรุงสุก ตราซูเปอร์เ,BKK1W1,,16,ตัว,1/4/2565,253,,,,,,,,B,253,,,,,1,99999,1,1กล่อง=4ตัว,
23097706,แฟรงค์ไก่ชีสเนยกระเทียม(MT)_BKP_120g,BKK1W1,,10,แพ็ค,1/4/2565,35.5,,,,,,,,B,35.5,,,,,1,99999,1,1 แพ็ค = 120 กรัม,
23097892,FS-6031-T-F:ปีกไก่สูตรทอดหาดใหญ่พร้อมปรุ,BKK1W1,,6,ก.ก.,1/4/2565,95.5,,,,,,,,B,95.5,,,,,1,99999,1,1กล่อง=6ถุง,
23097892,FS-6031-T-F:ปีกไก่สูตรทอดหาดใหญ่พร้อมปรุ,BKK1W1,,18,ถุง,1/4/2565,214.65,,,,,,,,B,214.65,,,,,1,99999,1,1กล่อง=6ถุง,
23097892,FS-6031-T-F:ปีกไก่สูตรทอดหาดใหญ่พร้อมปรุ,BKK1W1,,5,กล่อง,1/4/2565,1286.62,,,,,,,,B,1286.62,,,,,1,99999,1,1กล่อง=6ถุง,
23098252,VF-9032:ไก่บดนุ่ม 1 KG,BKK1W1,,10,แพ็ค,18/03/2565,55.5,,,,,,,,B,55.5,,,,,1,99999,1,1แพ็ค=1กก.,
23098377,หมูชำแหละพรีเมี่ยมรวมหัวเครื่องใน,BKK1W1,,6,ก.ก.,24/05/2565,127,,,,,,,,B,127,,,,,1,99999,1,,
23098378,หมูชำแหละพรีเมี่ยมไม่รวมหัวเครื่องใน,BKK1W1,,6,ก.ก.,24/05/2565,136,,,,,,,,B,136,,,,,1,99999,1,,
23098379,หมูชิ้นส่วนพรีเมี่ยมรวมหัวเครื่องใน,BKK1W1,,6,ก.ก.,24/05/2565,128,,,,,,,,B,128,,,,,1,99999,1,,
23098380,หมูชิ้นส่วนพรีเมี่ยมไม่รวมหัวเครื่องใน,BKK1W1,,6,ก.ก.,24/05/2565,137,,,,,,,,B,137,,,,,1,99999,1,,
23098444,ขาหมูเยอรมันแบบพร้อมปรุง700g-F,BKK1W1,,10,แพ็ค,17/03/2565,144,,,,,,,,B,144,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
23098444,ขาหมูเยอรมันแบบพร้อมปรุง700g-F,BKK1W1,,5,กล่อง,17/03/2565,1440,,,,,,,,B,1440,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
23098626,VF-9037-F:ไก่บดนุ่ม 1 KG แช่แข็ง,BKK1W1,,10,แพ็ค,18/03/2565,60.5,,,,,,,,B,60.5,,,,,1,99999,1,1 กล่อง=10 แพ็ค,
23098626,VF-9037-F:ไก่บดนุ่ม 1 KG แช่แข็ง,BKK1W1,,5,กล่อง,18/03/2565,605,,,,,,,,B,605,,,,,1,99999,1,1 กล่อง=10 แพ็ค,
23098637,ไก่ NY 1.01-1.20 kg.(I) -XS,BKK1W1,,18,ถุง,28/04/2565,349.5,,,,,,,,B,349.5,,,,,1,99999,1,1 ถุง = 6 ก.ก.,
23098637,ไก่ NY 1.01-1.20 kg.(I) -XS,BKK1W1,,6,ก.ก.,28/04/2565,58.25,,,,,,,,B,58.25,,,,,1,99999,1,1 ถุง = 6 ก.ก.,
23098638,ไก่ NY 1.21-1.40 kg.(I) -S,BKK1W1,,18,ถุง,28/04/2565,407.75,,,,,,,,B,407.75,,,,,1,99999,1,1 ถุง = 7 ก.ก.,
23098638,ไก่ NY 1.21-1.40 kg.(I) -S,BKK1W1,,6,ก.ก.,28/04/2565,58.25,,,,,,,,B,58.25,,,,,1,99999,1,1 ถุง = 7 ก.ก.,
23098639,ไก่ NY 1.41-1.60 kg.(I) -M,BKK1W1,,18,ถุง,28/04/2565,464,,,,,,,,B,464,,,,,1,99999,1,1 ถุง = 8 ก.ก.,
23098639,ไก่ NY 1.41-1.60 kg.(I) -M,BKK1W1,,6,ก.ก.,28/04/2565,58,,,,,,,,B,58,,,,,1,99999,1,1 ถุง = 8 ก.ก.,
23098640,ไก่ NY 1.61-1.80 kg.(I) -L,BKK1W1,,18,ถุง,28/04/2565,513,,,,,,,,B,513,,,,,1,99999,1,1 ถุง = 9 ก.ก.,
23098640,ไก่ NY 1.61-1.80 kg.(I) -L,BKK1W1,,6,ก.ก.,28/04/2565,57,,,,,,,,B,57,,,,,1,99999,1,1 ถุง = 9 ก.ก.,
23098641,ไก่ NY 1.81-2.10 kg.(I) -XL,BKK1W1,,6,ก.ก.,28/04/2565,57,,,,,,,,B,57,,,,,1,99999,1,1 ถุง = 10.5 ก.ก.,
23098641,ไก่ NY 1.81-2.10 kg.(I) -XL,BKK1W1,,18,ถุง,28/04/2565,598.5,,,,,,,,B,598.5,,,,,1,99999,1,1 ถุง = 10.5 ก.ก.,
23098642,ไก่ NY 2.11 kg ขึ้นไป(I) -XXL,BKK1W1,,6,ก.ก.,28/04/2565,57,,,,,,,,B,57,,,,,1,99999,1,1 ถุง = 12 ก.ก.,
23098642,ไก่ NY 2.11 kg ขึ้นไป(I) -XXL,BKK1W1,,18,ถุง,28/04/2565,684,,,,,,,,B,684,,,,,1,99999,1,1 ถุง = 12 ก.ก.,
23098838,VF-9038D:ชิ้นส่วนเป็ดรวม (ปีกปลาย ขา คอ,BKK1W1,,18,ถุง,19/05/2565,215,,,,,,,,B,215,,,,,1,99999,1,1ถุง=5ก.ก.,
23098838,VF-9038D:ชิ้นส่วนเป็ดรวม (ปีกปลาย ขา คอ,BKK1W1,,6,ก.ก.,19/05/2565,43,,,,,,,,B,43,,,,,1,99999,1,1ถุง=5ก.ก.,
23099106,RVF-8009D หัวเป็ดชำรุด,BKK1W1,,18,ถุง,21/05/2565,115,,,,,,,,B,115,,,,,1,99999,1,1ถุง=10ก.ก.,
23099106,RVF-8009D หัวเป็ดชำรุด,BKK1W1,,6,ก.ก.,21/05/2565,11.5,,,,,,,,B,11.5,,,,,1,99999,1,1ถุง=10ก.ก.,
23099107,RVF-8010D ขาเป็ดชำรุด,BKK1W1,,18,ถุง,28/04/2565,200,,,,,,,,B,200,,,,,1,99999,1,1ถุง=10ก.ก.,
23099107,RVF-8010D ขาเป็ดชำรุด,BKK1W1,,6,ก.ก.,28/04/2565,20,,,,,,,,B,20,,,,,1,99999,1,1ถุง=10ก.ก.,
23099261,หมูดำ(KUROBUTA) สันนอกTT,BKK1W1,,6,ก.ก.,19/05/2565,189,,,,,,,,B,189,,,,,1,99999,1,1ก.ก.=1ก.ก.,
23099262,หมูดำ(KUROBUTA) สันคอTT,BKK1W1,,6,ก.ก.,19/05/2565,257,,,,,,,,B,257,,,,,1,99999,1,1ก.ก.=1ก.ก.,
26020203,ไก่จ๊อแช่แข็ง 500 กรัม,BKK1W1,,10,แพ็ค,6/4/2565,71,,,,,,,,B,71,,,,,1,99999,1,1 กล่อง = 12 แพ็ค,
26020203,ไก่จ๊อแช่แข็ง 500 กรัม,BKK1W1,,5,กล่อง,6/4/2565,852,,,,,,,,B,852,,,,,1,99999,1,1 กล่อง = 12 แพ็ค,
26020204,ไก่จ๊อแช่แข็ง 1000 กรัม,BKK1W1,,10,แพ็ค,6/4/2565,132,,,,,,,,B,132,,,,,1,99999,1,1 กล่อง = 6 แพ็ค,
26020204,ไก่จ๊อแช่แข็ง 1000 กรัม,BKK1W1,,5,กล่อง,6/4/2565,792,,,,,,,,B,792,,,,,1,99999,1,1 กล่อง = 6 แพ็ค,
26020227,ไก่จ๊อพริกสด ตราห้าดาว 500 กรัม,BKK1W1,,5,กล่อง,6/4/2565,852,,,,,,,,B,852,,,,,1,99999,1,1 กล่อง = 12 แพ็ค,
26020227,ไก่จ๊อพริกสด ตราห้าดาว 500 กรัม,BKK1W1,,10,แพ็ค,6/4/2565,71,,,,,,,,B,71,,,,,1,99999,1,1 กล่อง = 12 แพ็ค,
26020228,ไก่จ๊อพริกสดตราห้าดาว1000กรัม,BKK1W1,,5,กล่อง,6/4/2565,792,,,,,,,,B,792,,,,,1,99999,1,1 กล่อง = 6 แพ็ค,
26020228,ไก่จ๊อพริกสดตราห้าดาว1000กรัม,BKK1W1,,10,แพ็ค,6/4/2565,132,,,,,,,,B,132,,,,,1,99999,1,1 กล่อง = 6 แพ็ค,
26020247,ไก่จ๊อต้นตำรับ ตราห้าดาว 500 กรัม,BKK1W1,,10,แพ็ค,8/4/2565,71,,,,,,,,B,71,,,,,1,99999,1,1 กล่อง = 20 แพ็ค,
26020247,ไก่จ๊อต้นตำรับ ตราห้าดาว 500 กรัม,BKK1W1,,5,กล่อง,8/4/2565,1420,,,,,,,,B,1420,,,,,1,99999,1,1 กล่อง = 20 แพ็ค,
26020248,ไก่จ๊อต้นตำรับ ตราห้าดาว 1000 กรัม,BKK1W1,,10,แพ็ค,8/4/2565,132,,,,,,,,B,132,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
26020248,ไก่จ๊อต้นตำรับ ตราห้าดาว 1000 กรัม,BKK1W1,,5,กล่อง,8/4/2565,1320,,,,,,,,B,1320,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
26020249,ไก่จ๊อสูตรพริกสด ตราห้าดาว 500 กรัม,BKK1W1,,5,กล่อง,8/4/2565,1420,,,,,,,,B,1420,,,,,1,99999,1,1 กล่อง = 20 แพ็ค,
26020249,ไก่จ๊อสูตรพริกสด ตราห้าดาว 500 กรัม,BKK1W1,,10,แพ็ค,8/4/2565,71,,,,,,,,B,71,,,,,1,99999,1,1 กล่อง = 20 แพ็ค,
26020250,ไก่จ๊อสูตรพริกสด ตราห้าดาว 1000 กรัม,BKK1W1,,5,กล่อง,8/4/2565,1320,,,,,,,,B,1320,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
26020250,ไก่จ๊อสูตรพริกสด ตราห้าดาว 1000 กรัม,BKK1W1,,10,แพ็ค,8/4/2565,132,,,,,,,,B,132,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
51005298,ซาลาเปาไส้หมูสับ 37g*9 ชิ้น/แพ็ค,BKK1W1,,5,กล่อง,17/03/2565,493.5,,,,,,,,B,493.5,,,,,1,99999,1,7 แพ็ค/กล่อง,
51005298,ซาลาเปาไส้หมูสับ 37g*9 ชิ้น/แพ็ค,BKK1W1,,10,แพ็ค,17/03/2565,70.5,,,,,,,,B,70.5,,,,,1,99999,1,7 แพ็ค/กล่อง,
51005299,ซาลาเปาไส้หมูแดง 37g*9 ชิ้น/แพ็ค,BKK1W1,,10,แพ็ค,17/03/2565,70.5,,,,,,,,B,70.5,,,,,1,99999,1,7 แพ็ค/กล่อง,
51005299,ซาลาเปาไส้หมูแดง 37g*9 ชิ้น/แพ็ค,BKK1W1,,5,กล่อง,17/03/2565,493.5,,,,,,,,B,493.5,,,,,1,99999,1,7 แพ็ค/กล่อง,
51005300,ซาลาเปาไส้ครีม 37g*9 ชิ้น/แพ็ค,BKK1W1,,10,แพ็ค,17/03/2565,70.5,,,,,,,,B,70.5,,,,,1,99999,1,7 แพ็ค/กล่อง,
51005300,ซาลาเปาไส้ครีม 37g*9 ชิ้น/แพ็ค,BKK1W1,,5,กล่อง,17/03/2565,493.5,,,,,,,,B,493.5,,,,,1,99999,1,7 แพ็ค/กล่อง,
51005301,ขนมจีบหยกไส้หมู 16g*15 ชิ้น / แพ็ค,BKK1W1,,10,แพ็ค,17/03/2565,80.5,,,,,,,,B,80.5,,,,,1,99999,1,12 แพ็ค/กล่อง,
51005301,ขนมจีบหยกไส้หมู 16g*15 ชิ้น / แพ็ค,BKK1W1,,5,กล่อง,17/03/2565,966,,,,,,,,B,966,,,,,1,99999,1,12 แพ็ค/กล่อง,
51005302,ขนมจีบไส้กุ้ง 16g*15 ชิ้น / แพ็ค,BKK1W1,,5,กล่อง,17/03/2565,966,,,,,,,,B,966,,,,,1,99999,1,12 แพ็ค/กล่อง,
51005302,ขนมจีบไส้กุ้ง 16g*15 ชิ้น / แพ็ค,BKK1W1,,10,แพ็ค,17/03/2565,80.5,,,,,,,,B,80.5,,,,,1,99999,1,12 แพ็ค/กล่อง,
51005898,จัมโบ้เปาไส้หมูสับ 85g.*4 ชิ้น/แพ็ค,BKK1W1,,5,กล่อง,17/03/2565,472.5,,,,,,,,B,472.5,,,,,1,99999,1,7 แพ็ค/กล่อง,
51005898,จัมโบ้เปาไส้หมูสับ 85g.*4 ชิ้น/แพ็ค,BKK1W1,,10,แพ็ค,17/03/2565,67.5,,,,,,,,B,67.5,,,,,1,99999,1,7 แพ็ค/กล่อง,
51005900,จัมโบ้เปาไส้หมูสับไข่เค็ม 85g.*4 ชิ้น/แพ็ค,BKK1W1,,10,แพ็ค,17/03/2565,67.5,,,,,,,,B,67.5,,,,,1,99999,1,7 แพ็ค/กล่อง,
51005900,จัมโบ้เปาไส้หมูสับไข่เค็ม 85g.*4 ชิ้น/แพ็ค,BKK1W1,,5,กล่อง,17/03/2565,472.5,,,,,,,,B,472.5,,,,,1,99999,1,7 แพ็ค/กล่อง,
51005901,จัมโบ้เปาไส้หมูแดง 85g.*4 ชิ้น/แพ็ค,BKK1W1,,10,แพ็ค,17/03/2565,70.5,,,,,,,,B,70.5,,,,,1,99999,1,7 แพ็ค/กล่อง,
51005901,จัมโบ้เปาไส้หมูแดง 85g.*4 ชิ้น/แพ็ค,BKK1W1,,5,กล่อง,17/03/2565,493.5,,,,,,,,B,493.5,,,,,1,99999,1,7 แพ็ค/กล่อง,
51005905,ซาลาเปาไส้เผือก 37g.*9 ชิ้น/แพ็ค,BKK1W1,,10,แพ็ค,17/03/2565,70.5,,,,,,,,B,70.5,,,,,1,99999,1,7 แพ็ค/กล่อง,
51005905,ซาลาเปาไส้เผือก 37g.*9 ชิ้น/แพ็ค,BKK1W1,,5,กล่อง,17/03/2565,493.5,,,,,,,,B,493.5,,,,,1,99999,1,7 แพ็ค/กล่อง,
51005906,ขนมจีบปู 16g.*15 ชิ้น/แพ็ค,BKK1W1,,10,แพ็ค,17/03/2565,76.5,,,,,,,,B,76.5,,,,,1,99999,1,12 แพ็ค/กล่อง,
51005906,ขนมจีบปู 16g.*15 ชิ้น/แพ็ค,BKK1W1,,5,กล่อง,17/03/2565,918,,,,,,,,B,918,,,,,1,99999,1,12 แพ็ค/กล่อง,
51005909,ฮะเก๋าไส้กุ้ง 18g.*12 ชิ้น/แพ็ค,BKK1W1,,10,แพ็ค,17/03/2565,75.5,,,,,,,,B,75.5,,,,,1,99999,1,12 แพ็ค/กล่อง,
51005909,ฮะเก๋าไส้กุ้ง 18g.*12 ชิ้น/แพ็ค,BKK1W1,,5,กล่อง,17/03/2565,906,,,,,,,,B,906,,,,,1,99999,1,12 แพ็ค/กล่อง,
51006004,ปูอัด ดีดี 500 G.,BKK1W1,,10,แพ็ค,17/03/2565,67.5,,,,,,,,B,67.5,,,,,1,99999,1,1 กล่อง = 20 แพ็ค,
51006004,ปูอัด ดีดี 500 G.,BKK1W1,,5,กล่อง,17/03/2565,1350,,,,,,,,B,1350,,,,,1,99999,1,1 กล่อง = 20 แพ็ค,
51006045,สตรอเบอร์รี่ลอยแก้ว 170 g. CPFM,BKK1W1,,10,แพ็ค,17/03/2565,27.5,,,,,,,,B,27.5,,,,,1,99999,1,1 กล่อง = 12 แพ็ค,
51006045,สตรอเบอร์รี่ลอยแก้ว 170 g. CPFM,BKK1W1,,5,กล่อง,17/03/2565,330,,,,,,,,B,330,,,,,1,99999,1,1 กล่อง = 12 แพ็ค,
51006046,ลูกตาลลอยแก้ว 170 g. CPFM,BKK1W1,,5,กล่อง,17/03/2565,330,,,,,,,,B,330,,,,,1,99999,1,1 กล่อง = 12 ถ้วย,
51006046,ลูกตาลลอยแก้ว 170 g. CPFM,BKK1W1,,49,ถ้วย,17/03/2565,27.5,,,,,,,,B,27.5,,,,,1,99999,1,1 กล่อง = 12 ถ้วย,
51006047,สละลอยแก้ว 170 g CPFM,BKK1W1,,49,ถ้วย,17/03/2565,27,,,,,,,,B,27,,,,,1,99999,1,1 กล่อง = 12 ถ้วย,
51006047,สละลอยแก้ว 170 g CPFM,BKK1W1,,5,กล่อง,17/03/2565,324,,,,,,,,B,324,,,,,1,99999,1,1 กล่อง = 12 ถ้วย,
51006112,นมสดเมจิพาสเจอร์ไรซ์รสจืด 2000 CC.,BKK1W1,,67,แกลลอน,17/03/2565,90.5,,,,,,,,B,90.5,,,,,1,99999,1,2000 ซี.ซี/แกลลอน,
51006374,นมสดเมจิพาสเจอร์ไรส์ 5000 CC,BKK1W1,,67,แกลลอน,17/03/2565,200.5,,,,,,,,B,200.5,,,,,1,99999,1,1 แกลลอน 5000 cc.,
51006793,ลูกชิ้นปลา (CP Seafood) 500g,BKK1W1,,5,กล่อง,17/03/2565,885,,,,,,,,B,885,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
51006793,ลูกชิ้นปลา (CP Seafood) 500g,BKK1W1,,10,แพ็ค,17/03/2565,88.5,,,,,,,,B,88.5,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
51006796,เต้าหู้ปลา (CP Seafood) 500g,BKK1W1,,5,กล่อง,17/03/2565,885,,,,,,,,B,885,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
51006796,เต้าหู้ปลา (CP Seafood) 500g,BKK1W1,,10,แพ็ค,17/03/2565,88.5,,,,,,,,B,88.5,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
51006805,ลูกชิ้นกุ้ง 500g,BKK1W1,,5,กล่อง,24/05/2565,985,,,,,,,,B,985,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
51006805,ลูกชิ้นกุ้ง 500g,BKK1W1,,10,แพ็ค,24/05/2565,98.5,,,,,,,,B,98.5,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
51007383,มันฝรั่งเส้นหยัก 500 G.-CPFM,BKK1W1,,10,แพ็ค,17/03/2565,64.5,,,,,,,,B,64.5,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
51007383,มันฝรั่งเส้นหยัก 500 G.-CPFM,BKK1W1,,5,กล่อง,17/03/2565,645,,,,,,,,B,645,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
51016347,ขนมจีบไส้หมูJadeDragon 16g.*6ชิ้น/แพ็ก,BKK1W1,,5,กล่อง,17/03/2565,390,,,,,,,,B,390,,,,,1,99999,1,1 กล่อง = 12 แพ็ค,
51016347,ขนมจีบไส้หมูJadeDragon 16g.*6ชิ้น/แพ็ก,BKK1W1,,10,แพ็ค,17/03/2565,32.5,,,,,,,,B,32.5,,,,,1,99999,1,1 กล่อง = 12 แพ็ค,
51016348,ขนมจีบไส้กุ้ง(16ก.*6ชิ้น) 96ก. Jade Dragon,BKK1W1,,5,กล่อง,17/03/2565,390,,,,,,,,B,390,,,,,1,99999,1,1 กล่อง = 12 แพ็ค,
51016348,ขนมจีบไส้กุ้ง(16ก.*6ชิ้น) 96ก. Jade Dragon,BKK1W1,,10,แพ็ค,17/03/2565,32.5,,,,,,,,B,32.5,,,,,1,99999,1,1 กล่อง = 12 แพ็ค,
51016662,ปลาสลิดจืดแช่แข็ง(10-12ตัว/กก.) 260ก.,BKK1W1,,10,แพ็ค,17/03/2565,88.5,,,,,,,,B,88.5,,,,,1,99999,1,1 กล่อง = 20 แพ็ค,
51016662,ปลาสลิดจืดแช่แข็ง(10-12ตัว/กก.) 260ก.,BKK1W1,,5,กล่อง,17/03/2565,1770,,,,,,,,B,1770,,,,,1,99999,1,1 กล่อง = 20 แพ็ค,
51017375,ข้าวเหนียวลาบไก่ 140 G.ตราเดลี่ไทย,BKK1W1,,10,แพ็ค,6/11/2564,37,,,,,,,,B,37,,,,,1,99999,1,1 กล่อง = 6 แพ็ค,
51017375,ข้าวเหนียวลาบไก่ 140 G.ตราเดลี่ไทย,BKK1W1,,5,กล่อง,6/11/2564,222,,,,,,,,B,222,,,,,1,99999,1,1 กล่อง = 6 แพ็ค,
51019797,เนื้อปลาแซลมอน 100 g CPFM,BKK1W1,,10,แพ็ค,17/03/2565,124.5,,,,,,,,B,124.5,,,,,1,99999,1,1 กล่อง = 20 แพ็ค,
51019797,เนื้อปลาแซลมอน 100 g CPFM,BKK1W1,,5,กล่อง,17/03/2565,2490,,,,,,,,B,2490,,,,,1,99999,1,1 กล่อง = 20 แพ็ค,
51019798,ปลาแซลมอนแอตแลนติก หั่นสเต็ก 150 g CPFM,BKK1W1,,10,แพ็ค,17/03/2565,134.5,,,,,,,,B,134.5,,,,,1,99999,1,1 กล่อง = 20 แพ็ค,
51019798,ปลาแซลมอนแอตแลนติก หั่นสเต็ก 150 g CPFM,BKK1W1,,5,กล่อง,17/03/2565,2690,,,,,,,,B,2690,,,,,1,99999,1,1 กล่อง = 20 แพ็ค,
51025851,ซันนี่เดย์มันฝรั่งเส้นเล็ก 1 กก.,BKK1W1,,10,แพ็ค,17/03/2565,134,,,,,,,,B,134,,,,,1,99999,1,1 กล่อง = 8แพ็ค,
51025851,ซันนี่เดย์มันฝรั่งเส้นเล็ก 1 กก.,BKK1W1,,5,กล่อง,17/03/2565,1072,,,,,,,,B,1072,,,,,1,99999,1,1 กล่อง = 8แพ็ค,
51025852,ซันนี่เดย์มันฝรั่งเส้นใหญ่ 1 กก.,BKK1W1,,10,แพ็ค,17/03/2565,134,,,,,,,,B,134,,,,,1,99999,1,1 กล่อง = 8 แพ็ค,
51025852,ซันนี่เดย์มันฝรั่งเส้นใหญ่ 1 กก.,BKK1W1,,5,กล่อง,17/03/2565,1072,,,,,,,,B,1072,,,,,1,99999,1,1 กล่อง = 8 แพ็ค,
51028244,ซีพี เฟรชมาร์ทมันฝรั่งเส้นเล็ก1 กก.,BKK1W1,,40,ชิ้น,17/03/2565,88,,,,,,,,B,88,,,,,1,99999,1,1กล่อง=10ชิ้น,
51028244,ซีพี เฟรชมาร์ทมันฝรั่งเส้นเล็ก1 กก.,BKK1W1,,5,กล่อง,17/03/2565,880,,,,,,,,B,880,,,,,1,99999,1,1กล่อง=10ชิ้น,
51028332,SALMON แล่ลอกหนัง 100 กรัม (F) CPFM,BKK1W1,,5,กล่อง,17/03/2565,2490,,,,,,,,B,2490,,,,,1,99999,1,1กล่อง=20แพ็ค,
51028332,SALMON แล่ลอกหนัง 100 กรัม (F) CPFM,BKK1W1,,10,แพ็ค,17/03/2565,124.5,,,,,,,,B,124.5,,,,,1,99999,1,1กล่อง=20แพ็ค,
51029987,PFP เต้าหู้ชีส 500 G (F),BKK1W1,,10,แพ็ค,17/03/2565,73.5,,,,,,,,B,73.5,,,,,1,99999,1,1กล่อง=10แพ็ค,
51029987,PFP เต้าหู้ชีส 500 G (F),BKK1W1,,5,กล่อง,17/03/2565,735,,,,,,,,B,735,,,,,1,99999,1,1กล่อง=10แพ็ค,
51033944,กุ้งขาวสดไว้หาง 26/30 10x1 kg(TT),BKK1W1,,10,แพ็ค,17/03/2565,233,,,,,,,,B,233,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
51033944,กุ้งขาวสดไว้หาง 26/30 10x1 kg(TT),BKK1W1,,5,กล่อง,17/03/2565,2330,,,,,,,,B,2330,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
51033945,กุ้งขาวสดไว้หาง 31/40 10x1 kg(TT),BKK1W1,,10,แพ็ค,17/03/2565,198,,,,,,,,B,198,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
51033945,กุ้งขาวสดไว้หาง 31/40 10x1 kg(TT),BKK1W1,,5,กล่อง,17/03/2565,1980,,,,,,,,B,1980,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
51033946,กุ้งขาวสดไว้หาง 41/50 10x1 kg(TT),BKK1W1,,10,แพ็ค,17/03/2565,182,,,,,,,,B,182,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
51033946,กุ้งขาวสดไว้หาง 41/50 10x1 kg(TT),BKK1W1,,5,กล่อง,17/03/2565,1820,,,,,,,,B,1820,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
51033947,กุ้งขาวสดไว้หาง 51/60 10x1 kg(TT),BKK1W1,,10,แพ็ค,17/03/2565,167,,,,,,,,B,167,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
51033947,กุ้งขาวสดไว้หาง 51/60 10x1 kg(TT),BKK1W1,,5,กล่อง,17/03/2565,1670,,,,,,,,B,1670,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
51033948,กุ้งขาวสดไว้หาง 61/70 10x1 kg(TT),BKK1W1,,10,แพ็ค,17/03/2565,153,,,,,,,,B,153,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
51033948,กุ้งขาวสดไว้หาง 61/70 10x1 kg(TT),BKK1W1,,5,กล่อง,17/03/2565,1530,,,,,,,,B,1530,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
51033949,กุ้งขาวสดไว้หาง 71/90 10x1 kg(TT),BKK1W1,,10,แพ็ค,17/03/2565,137,,,,,,,,B,137,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
51033949,กุ้งขาวสดไว้หาง 71/90 10x1 kg(TT),BKK1W1,,5,กล่อง,17/03/2565,1370,,,,,,,,B,1370,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
51033955,Cape กุ้งขาวสดไว้หาง 41/50 10x1 kg,BKK1W1,,10,แพ็ค,17/03/2565,287,,,,,,,,B,287,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
51033955,Cape กุ้งขาวสดไว้หาง 41/50 10x1 kg,BKK1W1,,5,กล่อง,17/03/2565,2356,,,,,,,,B,2356,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
51033958,กุ้งขาวหัก 50/80 10x1 kg(G),BKK1W1,,10,แพ็ค,17/03/2565,242,,,,,,,,B,242,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
51033958,กุ้งขาวหัก 50/80 10x1 kg(G),BKK1W1,,5,กล่อง,17/03/2565,1871,,,,,,,,B,1871,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
51034429,กุ้งขาวสดไว้หาง 21/25 10x1 kg.,BKK1W1,,10,แพ็ค,17/03/2565,378,,,,,,,,B,378,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
51034429,กุ้งขาวสดไว้หาง 21/25 10x1 kg.,BKK1W1,,5,กล่อง,17/03/2565,2911,,,,,,,,B,2911,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
51035813,ซันนี่เดย์ไก่ป๊อบรสสไปซี่350G,BKK1W1,,10,แพ็ค,6/11/2564,141,,,,,,,,B,141,,,,,1,99999,1,1กล่อง=12แพ็ค,
